,Unnamed: 0,Star Name,Distance,Mass,Radius,Luminosity
0,,,,,,
1,0,Sun,0.000015813,1,1,1
2,,,,,,
3,1,Sirius,8.6,2.1,1.71,25.4
4,,,,,,
5,2,Canopus,310,15,71,"13,500"
6,,,,,,
7,3,Alpha Centauri,4.4,1.1,1.2,2
8,,,,,,
9,4,Arcturus,37,1.1,26,170
10,,,,,,
11,5,Vega,25,2.2,2.7,50
12,,,,,,
13,6,Capella,43,2.6,12,150
14,,,,,,
15,7,Rigel,860,23,78.9,"120,000"
16,,,,,,
17,8,Procyon,11.4,1.5,1.9,7.7
18,,,,,,
19,9,Betelgeuse,0640[1],20,950,"60,000"
20,,,,,,
21,10,Achernar,144,6.7,9.3,"3,000"
22,,,,,,
23,11,Hadar,390,10.5,8.6,"42,000"
24,,,,,,
25,12,Altair,17,1.8,1.8,10.5
26,,,,,,
27,13,Acrux,320,18,8.9,"25,000"
28,,,,,,
29,14,Aldebaran,65,1.5,44,520
30,,,,,,
31,15,Antares,600,12,680,"75,000"
32,,,,,,
33,16,Spica,260,11.43,7.47,"20,512"
34,,,,,,
35,17,Pollux,34,1.9,8.8,43
36,,,,,,
37,18,Fomalhaut,25,1.9,1.8,16.6
38,,,,,,
39,19,Deneb,"2,600",19,203,"200,000"
40,,,,,,
41,20,Mimosa,350,16,8.4,"34,000"
42,,,,,,
43,21,Regulus,77,3.8,3.1,290
44,,,,,,
45,22,Adhara,430,12.5,14,"39,000"
46,,,,,,
47,23,Shaula,700,14.5,8.8,"36,000"
48,,,,,,
49,24,Castor,52,2.8,2.4,30
50,,,,,,
51,25,Gacrux,88,1.5,84,820
52,,,,,,
53,26,Bellatrix,240,8.6,5.8,"9,200"
54,,,,,,
55,27,Elnath,130,5,4.2,700
56,,,,,,
57,28,Miaplacidus,110,3.5,6.8,290
58,,,,,,
59,29,Alnilam,"2,000",32,42,"380,000"
60,,,,,,
61,30,Gamma Velorum,"1,100",9,6,"170,000"
62,,,,,,
63,31,Alnair,101,4,3.4,260
64,,,,,,
65,32,Alioth,81,2.9,4.2,110
66,,,,,,
67,33,Alnitak,1050,33,20,"120,000"
68,,,,,,
69,34,Dubhe,120,4.25,30,300
70,,,,,,
71,35,Mirfak,590,8.5,68,"5,000"
72,,,,,,
73,36,Wezen,"1,600",17,200,"82,000"
74,,,,,,
75,37,Sargas,270,5.7,26,"1,800"
76,,,,,,
77,38,Kaus Australis,140,3.5,6.8,360
78,,,,,,
79,39,Avior,630,9,130,"60,000"
80,,,,,,
81,40,Alkaid,104,6.1,3.4,"1,350"
82,,,,,,
83,41,Menkalinan,81,2.39,2.77,50
84,,,,,,
85,42,Atria,390,7,92,"5,500"
86,,,,,,
87,43,Alhena,109,2.8,3.3,120
88,,,,,,
89,44,Peacock,180,5.9,4.8,"2,200"
90,,,,,,
91,45,Alsephina[2],80,2.4,2.9,90
92,,,,,,
93,46,Mirzam,500,13.5,10,"27,000"
94,,,,,,
95,47,Polaris,430,5.4,39,"2,500"
96,,,,,,
97,48,Alphard,180,3,50,780
98,,,,,,
99,49,Mintaka,1200,24,16.5,"190,000"
100,,,,,,
101,50,Scheat,196,2.1,95,"1,500"
102,,,,,,
103,51,Almaaz,653,15,140,"43,000"
104,,,,,,
105,52,Rasalgethi,360,2.8,280,"8,300"
106,,,,,,
107,53,Tau Ceti,11.9,0.783,0.893,0.52
108,,,,,,
109,54,Delta Pavonis,19.92,0.991,1.22,1.22
110,,,,,,
111,55,Ran,10.48,0.82,0.74,0.34
112,,,,,,
113,56,V382 Carinae,"8,900",20,485,"212,000"
114,,,,,,
115,57,Eta Carinae,"7,500",100,60–881,"5,000,000"
116,,,,,,
117,58,Delta Cephei,887,4.5,44.5,"2,000"
118,,,,,,
119,59,Mu Cephei,"6,000",19.2,972,"135,000"
120,,,,,,
121,60,Titawin,44.25,1.27,1.48,3.57
122,,,,,,
123,61,Rho Cassiopeiae,"8,154",22,636-981,"347,000 - 530,000"
124,,,,,,
125,62,P Cygni,"5,545",30,76,"610,000"
126,,,,,,
127,63,La Superba,"1,000",,129 - 342,"2,472 - 5,800"
128,,,,,,
129,64,VV Cephei,"4,900",18.2,"516 - 1,050","200,000"
130,,,,,,
131,65,61 Cygni,11.41,0.7,0.665,0.153
132,,,,,,
133,66,R Doradus,178,0.7 - 1.0,298,"4,350"
134,,,,,,
135,67,Polaris Australis,281,1.59,3.74,38
136,,,,,,
137,68,R Coronae Borealis,"4,566",0.85,85,"10,000"
138,,,,,,
139,69,54 Piscium,36.1,0.76,0.94,0.52
140,,,,,,
141,70,Mira,300,1.2,370,"9,000"
142,,,,,,
143,71,RW Cephei,"14,000",13.9,"1,158","417,000"
144,,,,,,
145,72,Lacaille 8760,12.87,0.6,0.51,0.072
146,,,,,,
147,73,V838 Monocerotis,"19,896",?,380 - 750,"15,000"
148,,,,,,
149,74,HD 140283,190,?,1.4,3.83
150,,,,,,
151,75,II Pegasi,130,0.8,3.4,1.06
152,,,,,,
153,76,VY Canis Majoris,"3,900",17,"1,420","178,000 - 270,000"
154,,,,,,
155,77,Pistol Star,"25,000",100,320,"1,700,000"
156,,,,,,
157,78,S Doradus,"169,000",24,380,"910,000"
158,,,,,,
159,79,UY Scuti,"5,100",7–10,755,"86,300 - 87,100"
160,,,,,,
161,80,Barnard's Star,5.98,0.14,0.2,0.0035
162,,,,,,
163,81,Luhman 16,6.52,0.04,?,?
164,,,,,,
165,82,Proxima Centauri,4.25,0.12,0.15,0.0017
166,,,,,,
167,83,KIC 8462852,"1,470",1.43,1.58,4.68
168,,,,,,
169,84,R136a1,"163,000",290,32,"8,710,000"
170,,,,,,
171,85,Melnick 42,"163,000",189,21.1,"3,600,000"
172,,,,,,
173,86,WR 102,"18,134",19,0.39,"282,000"
174,,,,,,
175,87,VFTS 352,"164,000",57.48,14.47,"330,000"
176,,,,,,
177,88,YBP 1194,"2,772",1.01,0.99,0.98
178,,,,,,
179,89,Gliese 1214,47.5,0.16,0.21,0.0033
180,,,,,,
181,90,NML Cygni,"5,251",50,"1,640 - 2,770","229,000"
182,,,,,,
183,91,VB 10,18.72,0.075,0.1,0.0004
184,,,,,,
185,92,WOH G64,"163,000",<20,"1,540 - 1,730","340-589,000"
186,,,,,,
187,93,TRAPPIST-1,39.6,0.089,0.12,0.0005
188,,,,,,
189,94,2MASS J0523-1403,40.3,0.07,0.086,0.00013
190,,,,,,
191,95,WISE 0855−0714,7.27,0.003,?,?
192,,,,,,
193,96,Icarus,"14,400,000,000",33,?,"850,000"
194,,,,,,
195,SDSS J000013.54+255418.6 [de],46.1,48,0.99,,
196,,,,,,
197,2MASS J08283419-1309198,,,,,
198,,,,,,
199,2MASS J00040288-6410358,192,19,1.63,,
200,,,,,,
201,LHS 102BC,,,,,
202,,,,,,
203,2MASS J00242463-0158201,37.7,79,1.09,,
204,,,,,,
205,2MASS J00250365+4759191AB,143,,,,
206,,,,,,
207,2MASS J00274197+0503417,236,31,1.44,,
208,,,,,,
209,2MASS J00275592+2219328,46.9,,,,
210,,,,,,
211,2MASSW J0030300-145033,87.2,54,0.98,,
212,,,,,,
213,2MASS J00332386-1521309 [de],131,29,1.43,,
214,,,,,,
215,2MASS J00345157+0523050,31,42,0.94,,
216,,,,,,
217,2MASS 0036+1821,28.6,42,0.94,,
218,,,,,,
219,2MASSW J0045214+163445,57,23,1.62,,
220,,,,,,
221,WISEP J004701.06+680352.1 [fr],40,12,1.3,,
222,,,,,,
223,2MASS J00501994-3322402 [de],34,40,0.94,,
224,,,,,,
225,2MASS J00034227-2822410,,,,,
226,,,,,,
227,2MASS J00584253-0651239 [de],96,29,1.43,,
228,,,,,,
229,CFBDS J005910.90–011401.3,30,23,,,
230,,,,,,
231,2MASSI J0103320+193536,70,52,0.98,,
232,,,,,,
233,SDSSp J010752.33+004156.1 [de],51,52,0.98,,
234,,,,,,
235,2MASSI J0117474-340325 [de],163,20,1.62,,
236,,,,,,
237,2MASS J01415823-4633574 [de],130,20,1.61,,
238,,,,,,
239,SDSS J015141.69+124429.6,70,47,0.97,,
240,,,,,,
241,DENIS-P J020529.0−115925A,65,,,,
242,,,,,,
243,DENIS-P J020529.0−115925B,65,,,,
244,,,,,,
245,DENIS-P J020529.0−115925C,65,,,,
246,,,,,,
247,SDSS J020742.48+000056.2 [de],111,47,0.97,,
248,,,,,,
249,2MASS J02103857-3015313,101,15,1.53,,
250,,,,,,
251,2MASS J02340093-6442068,155,20,1.62,,
252,,,,,,
253,2MASS J02411151-0326587 [de],152,27,1.41,,
254,,,,,,
255,2MASS J02431371−2453298,35,33,0.99,,
256,,,,,,
257,LP 771-21,53,78,1.08,,
258,,,,,,
259,2MASS J02511327+0047364,,,,,
260,,,,,,
261,Teegarden's star,12.578,80,1.27,,
262,,,,,,
263,2MASS J02535980+3206373,184,65,1.9,,
264,,,,,,
265,WISE J0254+0223,24,65,1.9,,
266,,,,,,
267,DEN 0255-4700,16.2,80,0.97,,
268,,,,,,
269,2MASS J03185403-3421292 [de],45,49,0.97,,
270,,,,,,
271,2MASS J03205965+1854233,47,88,1.15,,
272,,,,,,
273,2MASS J03231002-4631237,192,23,1.66,,
274,,,,,,
275,SDSS J032553.17+042540.1,59,45,0.95,,
276,,,,,,
277,2MASS J03264225-2102057 [de],80,18,1.3,,
278,,,,,,
279,2MASS J03284265+2302051 [de],98,54,0.98,,
280,,,,,,
281,2MASS J03341218-4953322,27,73,1.04,,
282,,,,,,
283,LP 944-20,20.9,73,1.43,,
284,,,,,,
285,2MASP J0345432+254023,88,74,1.05,,
286,,,,,,
287,Teide 1,380,55,3.78,,
288,,,,,,
289,2MASS J03510004-0052452,48,102,1.27,,
290,,,,,,
291,2MASS J03552337+1133437,29.8,20,1.32,,
292,,,,,,
293,DENIS-P J035726.9-441730 [de],130,,,,
294,,,,,,
295,2MASS J04151954−0935066,18.6,30,0.95,,
296,,,,,,
297,SDSSp J042348.57-041403.5 [de],50,,,,
298,,,,,,
299,2MASS J04285096-2253227 [de],85,80,1.09,,
300,,,,,,
301,2MASS J04351612-1606574,34,100,1.26,,
302,,,,,,
303,2MASS J04362788-4114465,142,39,1.97,,
304,,,,,,
305,2MASS J04390101-2353083 [de],29.5,48,0.97,,
306,,,,,,
307,2MASS J04414489+2301513,470,19,,,
308,,,,,,
309,2MASS J04433764+0002040,82,22,1.78,,
310,,,,,,
311,2MASS J04455387-3048204 [de],42,64,1,,
312,,,,,,
313,2MASS J04510093-3402150 [de],69,72,1.04,,
314,,,,,,
315,2MASS J05002100+0330501 [de],44,64,1,,
316,,,,,,
317,2MASS J05012406-0010452 [de],64,21,1.38,,
318,,,,,,
319,2MASS J05160945-0445499 [de],73,47,0.97,,
320,,,,,,
321,2MASS J0523−1403,40,68,1.01,,
322,,,,,,
323,2MASS 0532+8246,81,83,,,
324,,,,,,
325,SDSS J053951.99-005902.0,41.62,61,1.01,,
326,,,,,,
327,2MASS J05591914-1404488 [de],34,,,,
328,,,,,,
329,LSR 0602+3910 [de],34.6,28,1.41,,
330,,,,,,
331,2MASS J06085283-2753583,102,38,1.51,,
332,,,,,,
333,WISEP J061135.13-041024.0A,69,65,,,
334,,,,,,
335,WISEP J061135.13-041024.0B,69,53,,,
336,,,,,,
337,2MASS J06244595-4521548 [de],39,56,0.99,,
338,,,,,,
339,2MASS J06411840-4322329 [de],65,67,1.01,,
340,,,,,,
341,DENIS-P J0652197-253450 [de],51,75,1.05,,
342,,,,,,
343,2MASS J07003664+3157266 [de],40,,,,
344,,,,,,
345,2MASS J07075327-4900503,60,72,1.03,,
346,,,,,,
347,UGPS J072227.51-054031.2,13.4,26,0.98,,
348,,,,,,
349,2MASSI J0727182+171001 [de],29.6,41,0.94,,
350,,,,,,
351,2MASS J07290002-3954043 [de],25.8,37,0.94,,
352,,,,,,
353,SDSS J074201.41+205520.5 [de],49,43,0.94,,
354,,,,,,
355,2MASS J0746425+200032 [fr],49.6,,,,
356,,,,,,
357,DENIS-P J0751164-253043 [de],55,71,1.03,,
358,,,,,,
359,2MASS J07522390+1612157,60,68,2.01,,
360,,,,,,
361,DENIS J081730.0-615520,16.1,44,0.94,,
362,,,,,,
363,DENIS J082303.1−491201A,67,44,,,
364,,,,,,
365,DENIS J082303.1−491201B,67,28,,,
366,,,,,,
367,2MASS J08251968+2115521 [de],35,52,0.98,,
368,,,,,,
369,SDSSp J083008.12+482847.4 [de],43,48,0.99,,
370,,,,,,
371,LHS 2021,55,88,1.15,,
372,,,,,,
373,SDSS J083048.80+012831.1 [de],77,46,0.96,,
374,,,,,,
375,2MASSI J0835425-081923 [de],23.53,62,1,,
376,,,,,,
377,2MASSI J0847287-153237 [de],43,64,1,,
378,,,,,,
379,2MASS J08533619-0329321,27.6,77,1.07,,
380,,,,,,
381,2MASSI J0859254-194926 [de],50,50,0.98,,
382,,,,,,
383,2MASSW J0920122+351742 [de],95,,,,
384,,,,,,
385,2MASSI J0937347+293142,20,42,0.94,,
386,,,,,,
387,2MASS 0939−2448,17.4,32,0.95,,
388,,,,,,
389,2MASS J09490860-1545485 [de],59,49,0.96,,
390,,,,,,
391,2MASS J10073369-4555147,46,44,0.94,,
392,,,,,,
393,2MASSI J1010148-040649 [de],55,51,0.98,,
394,,,,,,
395,2MASSI J1017075+130839 [de],108,,,,
396,,,,,,
397,SDSS J102109.69-030420.1,95,,,,
398,,,,,,
399,2MASS J10224821+5825453 [de],60,27,1.41,,
400,,,,,,
401,2MASSW J1036530-344138 [de],53,49,0.97,,
402,,,,,,
403,2MASS J1047538+212423 [de],34.4,42,0.94,,
404,,,,,,
405,DEN 1048-3956,13.15,77,1.07,,
406,,,,,,
407,Luhman 16B,6.516,43,1.02,,
408,,,,,,
409,Luhman 16A,6.516,40,1.01,,
410,,,,,,
411,DENIS-P J1058.7−1548,49,64,1,,
412,,,,,,
